model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
embedding-data/deberta-sentence-transformer,H_zfilter,7,bfcc3cdee21d,devise research or testing protocols,931,affe3f6ec267,9,1.0668995380401611,0.7737934589385986,0.6528428792953491,0.1666666716337204,0.6666666865348816,0.643686830997467,0
embedding-data/deberta-sentence-transformer,H_zfilter,7,bfcc3cdee21d,devise research or testing protocols,4346,dc00b108ce90,10,1.0244349122047425,0.8887206315994263,2.0855228900909424,0.0,0.8571428656578064,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2382,2c9191489a0d,1,1.108912467956543,0.7991210222244263,3.588810682296753,0.1764705926179886,0.8666666746139526,0.6261020302772522,0
embedding-data/deberta-sentence-transformer,H_zfilter,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,1177,8ef1306520ed,2,0.8283251523971558,0.5765982270240784,1.4737802743911743,0.09090909361839294,0.23076923191547394,0.7015606164932251,0
embedding-data/deberta-sentence-transformer,H_zfilter,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,3586,f77f2bcecc27,3,0.9600315093994141,0.6513094902038574,2.183894395828247,0.13333334028720856,0.6153846383094788,0.7350562810897827,0
embedding-data/deberta-sentence-transformer,H_zfilter,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,1691,19ae2b3326d0,4,0.9325922012329102,0.6867960691452026,2.521186590194702,0.0714285746216774,0.7692307829856873,0.3486242890357971,1
embedding-data/deberta-sentence-transformer,H_zfilter,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,1337,284a65d8619b,5,0.8318947553634644,0.5735254287719727,1.444573998451233,0.0625,0.9230769276618958,0.5118721723556519,0
embedding-data/deberta-sentence-transformer,H_zfilter,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,989,4ec4f7a20f54,6,1.0406274795532227,0.6658022999763489,2.321645498275757,0.1818181872367859,0.38461539149284363,1.0,0
embedding-data/deberta-sentence-transformer,H_zfilter,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2301,6d7d5c1c49a4,7,0.8351998925209045,0.7428922057151794,3.054368019104004,0.0,0.9230769276618958,0.0,0
embedding-data/deberta-sentence-transformer,H_zfilter,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,4449,4a4024b6d82b,8,0.8479652285575867,0.7441190481185913,3.0660290718078613,0.0,0.5384615659713745,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,2727,d75e8eeafa2f,9,0.8576216101646423,0.6740065813064575,2.399625301361084,0.05263157933950424,1.0,0.24362903833389282,0
embedding-data/deberta-sentence-transformer,H_zfilter,8,04d0abdf0b41,develop operational methods or processes that use green materials or emphasize sustainability,4676,54c6ed2210a9,10,0.843174684047699,0.7085592746734619,2.728041172027588,0.0,0.8461538553237915,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,9,3cdbc3929112,develop technical methods or processes,3586,f77f2bcecc27,1,1.197558879852295,0.7792494297027588,0.7197612524032593,0.2222222238779068,0.75,0.9962165355682373,0
embedding-data/deberta-sentence-transformer,H_zfilter,9,3cdbc3929112,develop technical methods or processes,1881,490efa5eb140,2,1.117368221282959,0.7765886187553406,0.6859405636787415,0.20000000298023224,0.5,0.8359322547912598,0
embedding-data/deberta-sentence-transformer,H_zfilter,9,3cdbc3929112,develop technical methods or processes,3766,94c75e9264bf,3,1.0777984857559204,0.812684178352356,1.1447391510009766,0.0,0.8571428656578064,0.5979999303817749,0
embedding-data/deberta-sentence-transformer,H_zfilter,9,3cdbc3929112,develop technical methods or processes,751,2a63b9d3beeb,4,1.131003975868225,0.858387291431427,1.7256561517715454,0.125,0.8571428656578064,0.5396746397018433,0
embedding-data/deberta-sentence-transformer,H_zfilter,9,3cdbc3929112,develop technical methods or processes,1577,30283b9c2649,5,1.1104587316513062,0.7950247526168823,0.9202761054039001,0.1666666716337204,0.6666666865348816,0.7181130647659302,0
embedding-data/deberta-sentence-transformer,H_zfilter,9,3cdbc3929112,develop technical methods or processes,989,4ec4f7a20f54,6,1.1139817237854004,0.7954123020172119,0.9252021312713623,0.1666666716337204,0.8333333134651184,0.6730092167854309,0
embedding-data/deberta-sentence-transformer,H_zfilter,9,3cdbc3929112,develop technical methods or processes,4558,7b0342e1d11a,7,1.0936634540557861,0.7933679819107056,0.899217426776886,0.125,1.0,0.5843183994293213,0
embedding-data/deberta-sentence-transformer,H_zfilter,9,3cdbc3929112,develop technical methods or processes,3748,34fad830f97b,8,1.1496543884277344,0.836201012134552,1.4436538219451904,0.1428571492433548,1.0,0.6162726879119873,0
embedding-data/deberta-sentence-transformer,H_zfilter,9,3cdbc3929112,develop technical methods or processes,5236,35ea8c8b9a9c,9,0.9604589223861695,0.8354589343070984,1.4342215061187744,0.0,0.75,0.0,1
embedding-data/deberta-sentence-transformer,H_zfilter,9,3cdbc3929112,develop technical methods or processes,4561,7dbb7909a0ac,10,1.1141717433929443,0.8103047013282776,1.1144944429397583,0.1428571492433548,1.0,0.5843183994293213,0
embedding-data/deberta-sentence-transformer,H_zfilter,10,365ec2897755,create models of engineering designs or methods,4981,9cd478a98b67,1,1.2194083213806153,0.8682956099510193,1.166770100593567,0.125,1.0,0.5870423913002014,1
embedding-data/deberta-sentence-transformer,H_zfilter,10,365ec2897755,create models of engineering designs or methods,3955,5ceeb0faa0fc,2,1.1622183799743653,0.8699796795845032,1.1849807500839233,0.1428571492433548,0.625,0.5038906931877136,1
embedding-data/deberta-sentence-transformer,H_zfilter,10,365ec2897755,create models of engineering designs or methods,427,fcfc414e359f,3,1.0962297201156617,0.807562530040741,0.51003497838974,0.125,0.625,0.5038906931877136,1
embedding-data/deberta-sentence-transformer,H_zfilter,10,365ec2897755,create models of engineering designs or methods,3314,5ccae7640253,4,1.1386552333831788,0.8499880433082581,0.9688018560409546,0.125,0.625,0.5038906931877136,1
embedding-data/deberta-sentence-transformer,H_zfilter,10,365ec2897755,create models of engineering designs or methods,4828,0207b591a5d5,5,1.1935302019119263,0.8226969242095947,0.6736902594566345,0.1666666716337204,0.375,1.0,0
embedding-data/deberta-sentence-transformer,H_zfilter,10,365ec2897755,create models of engineering designs or methods,1328,993f1de1aacf,6,1.100009846687317,0.8180161118507385,0.6230744123458862,0.125,0.625,0.48164573311805725,1
embedding-data/deberta-sentence-transformer,H_zfilter,10,365ec2897755,create models of engineering designs or methods,4501,7e31f9e44f69,7,1.0984199523925782,0.9085273742675781,1.6018149852752686,0.0,0.800000011920929,0.19964176416397095,1
embedding-data/deberta-sentence-transformer,H_zfilter,10,365ec2897755,create models of engineering designs or methods,1577,30283b9c2649,8,1.1700836896896363,0.8511331081390381,0.9811840057373047,0.1428571492433548,0.5,0.6345971822738647,1
embedding-data/deberta-sentence-transformer,H_zfilter,10,365ec2897755,create models of engineering designs or methods,1849,867716643665,9,1.1594337701797486,0.8817875981330872,1.312665343284607,0.1111111119389534,1.0,0.3514130413532257,1
embedding-data/deberta-sentence-transformer,H_zfilter,10,365ec2897755,create models of engineering designs or methods,4357,d4b8d128f1e6,10,1.1062639236450196,0.8968780636787415,1.4758455753326416,0.0,0.625,0.32295289635658264,1
embedding-data/deberta-sentence-transformer,H_zfilter,11,810124c49b5c,maintain operational records or records systems,4058,74fe0528c27f,1,1.2799916744232178,0.9095154404640198,1.5901583433151245,0.125,0.8571428656578064,0.6992063522338867,1
embedding-data/deberta-sentence-transformer,H_zfilter,11,810124c49b5c,maintain operational records or records systems,1321,9bc14bd09c21,2,1.2238484621047974,0.8333722949028015,0.8406968116760254,0.1666666716337204,0.5714285969734192,1.0,0
embedding-data/deberta-sentence-transformer,H_zfilter,11,810124c49b5c,maintain operational records or records systems,3917,d23e50a9caf6,3,1.1790862560272217,0.8854944109916687,1.3537242412567139,0.1428571492433548,1.0,0.3834010660648346,1
embedding-data/deberta-sentence-transformer,H_zfilter,11,810124c49b5c,maintain operational records or records systems,4057,f7d2308e7f34,4,1.1995199203491211,0.8678475618362427,1.1800298690795898,0.1111111119389534,0.875,0.5731669664382935,1
embedding-data/deberta-sentence-transformer,H_zfilter,11,810124c49b5c,maintain operational records or records systems,3816,d4dcc2b4ce0a,5,1.207973885536194,0.920731246471405,1.700553297996521,0.1111111119389534,1.0,0.3834010660648346,1
embedding-data/deberta-sentence-transformer,H_zfilter,11,810124c49b5c,maintain operational records or records systems,4059,966ff254f415,6,1.2385542392730713,0.9028798937797546,1.524846076965332,0.1428571492433548,0.7142857313156128,0.7855809926986694,0
embedding-data/deberta-sentence-transformer,H_zfilter,11,810124c49b5c,maintain operational records or records systems,4348,b75ac8ea7b39,7,1.1779525756835938,0.8859999179840088,1.3586997985839844,0.1428571492433548,0.8571428656578064,0.4255560338497162,1
embedding-data/deberta-sentence-transformer,H_zfilter,11,810124c49b5c,maintain operational records or records systems,4450,58319ec211bf,8,1.1728808164596558,0.8828604817390442,1.3277989625930786,0.125,1.0,0.3834010660648346,1
embedding-data/deberta-sentence-transformer,H_zfilter,11,810124c49b5c,maintain operational records or records systems,3221,754de5cad650,9,1.131038784980774,0.889086127281189,1.389076828956604,0.1428571492433548,0.8571428656578064,0.4255560338497162,0
embedding-data/deberta-sentence-transformer,H_zfilter,11,810124c49b5c,maintain operational records or records systems,2235,373b347cdc67,10,1.1561206579208374,0.9079210162162781,1.5744647979736328,0.1666666716337204,0.7142857313156128,0.4781259596347809,0
