model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/sentence-t5-base,G_mnn_heavy,6,75e527217c38,research engineering aspects of biological or chemical processes,3804,f02b8c39d3be,6,1.1410138559341432,0.7963948845863342,1.6444504261016846,0.1428571492433548,0.3333333432674408,0.5990768074989319,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,6,75e527217c38,research engineering aspects of biological or chemical processes,3314,5ccae7640253,7,1.0881180119514466,0.8318331837654114,2.6705284118652344,0.1111111119389534,0.5555555820465088,0.3018692135810852,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,6,75e527217c38,research engineering aspects of biological or chemical processes,989,4ec4f7a20f54,8,1.1154046607017518,0.8383116722106934,2.8581061363220215,0.125,0.5555555820465088,0.3562942147254944,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,6,75e527217c38,research engineering aspects of biological or chemical processes,4354,4dcfda52ffc9,9,1.103669698238373,0.8300890326499939,2.620028495788574,0.1428571492433548,0.3333333432674408,0.4009232223033905,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,6,75e527217c38,research engineering aspects of biological or chemical processes,4862,b54736456520,10,1.1435261917114259,0.8850664496421814,4.211840629577637,0.1428571492433548,0.3333333432674408,0.3655746877193451,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,7,bfcc3cdee21d,devise research or testing protocols,4912,96f7a1b44b32,1,1.3241035890579225,0.8148460388183594,2.0182199478149414,0.20000000298023224,0.5,1.0,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,7,bfcc3cdee21d,devise research or testing protocols,2286,d990c7aa3f85,2,1.2568473768234254,0.8364149332046509,2.6798877716064453,0.20000000298023224,0.5,0.7492950558662415,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,7,bfcc3cdee21d,devise research or testing protocols,3780,5279f5c334f7,3,1.1992357921600343,0.8762346506118774,3.901435375213623,0.1428571492433548,0.8571428656578064,0.39905717968940735,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,7,bfcc3cdee21d,devise research or testing protocols,3977,528885dbd49e,4,1.2927472543716432,0.7818393707275391,1.005676031112671,0.20000000298023224,0.5,1.0,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,7,bfcc3cdee21d,devise research or testing protocols,2222,22679f773e00,5,1.2137690734863282,0.8236187696456909,2.2873406410217285,0.20000000298023224,0.5,0.660946786403656,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,7,bfcc3cdee21d,devise research or testing protocols,5201,e357ec230fff,6,1.2227050018310548,0.8271030187606812,2.3942267894744873,0.1666666716337204,0.6666666865348816,0.643686830997467,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,7,bfcc3cdee21d,devise research or testing protocols,3334,ffdf4621b0cb,7,1.216296548843384,0.7937299013137817,1.3704413175582886,0.20000000298023224,0.5,0.7492950558662415,1
sentence-transformers/sentence-t5-base,G_mnn_heavy,7,bfcc3cdee21d,devise research or testing protocols,998,49d476020e0d,8,1.2182718467712403,0.82835853099823,2.432742118835449,0.20000000298023224,0.5,0.660946786403656,1
