model,preset,q_idx,q_label,q_text,cand_idx,cand_label,rank,score,sim,z,jacc,lenpen,bm25,mnn
sentence-transformers/all-distilroberta-v1,E_diversity,9,3cdbc3929112,develop technical methods or processes,4184,1a65e7830d95,3,0.868112850189209,0.44520023465156555,2.3371617794036865,0.20000000298023224,0.5,0.8719217777252197,1
sentence-transformers/all-distilroberta-v1,E_diversity,9,3cdbc3929112,develop technical methods or processes,3586,f77f2bcecc27,4,0.9652787327766419,0.4706931710243225,2.571838140487671,0.2222222238779068,0.75,0.9962165355682373,1
sentence-transformers/all-distilroberta-v1,E_diversity,9,3cdbc3929112,develop technical methods or processes,3248,e9ec0a2c6e6d,5,0.8534821152687073,0.4297994375228882,2.1953890323638916,0.20000000298023224,0.5,0.8719217777252197,1
sentence-transformers/all-distilroberta-v1,E_diversity,9,3cdbc3929112,develop technical methods or processes,4558,7b0342e1d11a,6,0.8014641284942627,0.4441607594490051,2.3275928497314453,0.125,1.0,0.5843183994293213,1
sentence-transformers/all-distilroberta-v1,E_diversity,9,3cdbc3929112,develop technical methods or processes,4561,7dbb7909a0ac,7,0.8136870741844178,0.4532676041126251,2.411426305770874,0.1428571492433548,1.0,0.5843183994293213,1
sentence-transformers/all-distilroberta-v1,E_diversity,9,3cdbc3929112,develop technical methods or processes,2695,4c29274ab46c,8,0.8466328859329224,0.4225896894931793,2.129019260406494,0.20000000298023224,0.5,0.8719217777252197,1
sentence-transformers/all-distilroberta-v1,E_diversity,9,3cdbc3929112,develop technical methods or processes,3592,fd4ea4fecf63,9,0.8103167295455933,0.40402060747146606,1.9580806493759155,0.1666666716337204,0.6666666865348816,0.7899919152259827,1
sentence-transformers/all-distilroberta-v1,E_diversity,9,3cdbc3929112,develop technical methods or processes,3774,3bb46e004c8a,10,0.8808016061782837,0.4718160629272461,2.5821750164031982,0.20000000298023224,0.5,0.8359322547912598,1
sentence-transformers/all-distilroberta-v1,E_diversity,10,365ec2897755,create models of engineering designs or methods,4828,0207b591a5d5,1,0.9048426032066346,0.4568517804145813,2.8669629096984863,0.1666666716337204,0.375,1.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,10,365ec2897755,create models of engineering designs or methods,775,c04765236833,2,0.8514182448387146,0.5333611369132996,3.584017038345337,0.1666666716337204,0.375,0.6396907567977905,1
sentence-transformers/all-distilroberta-v1,E_diversity,10,365ec2897755,create models of engineering designs or methods,618,6474cb15a46f,3,0.7738202691078186,0.44079431891441345,2.716470956802368,0.1666666716337204,0.375,0.669235110282898,1
sentence-transformers/all-distilroberta-v1,E_diversity,10,365ec2897755,create models of engineering designs or methods,1629,a9ac5a6cc3cb,4,0.7622188210487366,0.3557089567184448,1.919041395187378,0.20000000298023224,0.25,0.8837009072303772,1
sentence-transformers/all-distilroberta-v1,E_diversity,10,365ec2897755,create models of engineering designs or methods,2686,2e522a60ddc9,5,0.7603967070579529,0.34858471155166626,1.8522721529006958,0.1428571492433548,0.5,0.8590565323829651,1
sentence-transformers/all-distilroberta-v1,E_diversity,10,365ec2897755,create models of engineering designs or methods,4974,3d08a8e80307,6,0.6976390361785889,0.3724159002304077,2.075620651245117,0.09090909361839294,0.7272727489471436,0.5798138380050659,1
sentence-transformers/all-distilroberta-v1,E_diversity,10,365ec2897755,create models of engineering designs or methods,2520,aa55370a0f5e,7,0.8325942635536194,0.5026617050170898,3.2962985038757324,0.1666666716337204,0.375,0.669235110282898,1
sentence-transformers/all-distilroberta-v1,E_diversity,10,365ec2897755,create models of engineering designs or methods,3963,91bd8992e298,8,0.7998511075973511,0.5115678310394287,3.379767894744873,0.125,0.625,0.5038906931877136,1
sentence-transformers/all-distilroberta-v1,E_diversity,10,365ec2897755,create models of engineering designs or methods,2714,d9855438ae33,9,0.8955867171287537,0.5689694881439209,3.9177424907684326,0.1666666716337204,0.375,0.669235110282898,1
sentence-transformers/all-distilroberta-v1,E_diversity,10,365ec2897755,create models of engineering designs or methods,5038,d81a55777dc2,10,0.7591668248176575,0.461326003074646,2.90889573097229,0.1428571492433548,0.5,0.5495305061340332,1
sentence-transformers/all-distilroberta-v1,E_diversity,11,810124c49b5c,maintain operational records or records systems,1321,9bc14bd09c21,1,0.9740575432777405,0.5090330243110657,3.7318694591522217,0.1666666716337204,0.5714285969734192,1.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,11,810124c49b5c,maintain operational records or records systems,1512,f1624e5afb6a,2,0.8608964562416077,0.532403826713562,3.975132465362549,0.20000000298023224,0.4285714328289032,0.6350160837173462,1
sentence-transformers/all-distilroberta-v1,E_diversity,11,810124c49b5c,maintain operational records or records systems,4057,f7d2308e7f34,3,0.6039706945419312,0.2564631998538971,1.1029094457626343,0.1111111119389534,0.875,0.5731669664382935,1
sentence-transformers/all-distilroberta-v1,E_diversity,11,810124c49b5c,maintain operational records or records systems,807,20cf552272f1,4,0.6888963460922242,0.3763052821159363,2.3503270149230957,0.1666666716337204,0.5714285969734192,0.545514702796936,1
sentence-transformers/all-distilroberta-v1,E_diversity,11,810124c49b5c,maintain operational records or records systems,1336,da0ab31c2bf5,5,0.6453355431556702,0.34525418281555176,2.027121067047119,0.1428571492433548,0.7142857313156128,0.4781259596347809,1
sentence-transformers/all-distilroberta-v1,E_diversity,11,810124c49b5c,maintain operational records or records systems,1887,1aa49c50e0e1,6,0.7357025623321534,0.6766793727874756,5.476873874664307,0.0,0.4285714328289032,0.0,1
sentence-transformers/all-distilroberta-v1,E_diversity,11,810124c49b5c,maintain operational records or records systems,4139,05c1c4625c85,7,0.6479680418968201,0.308268666267395,1.6421445608139038,0.20000000298023224,0.4285714328289032,0.6350160837173462,1
